ISO,PM2.5 Average Value Range (0-5) / PM2.5 Max/Avg Ratio (0-3),PM2.5 Average Value Range (0-5) / PM2.5 Max/Avg Ratio (3-4),PM2.5 Average Value Range (0-5) / PM2.5 Max/Avg Ratio (4-6),PM2.5 Average Value Range (0-5) / PM2.5 Max/Avg Ratio (>6),PM2.5 Average Value Range (5-10) / PM2.5 Max/Avg Ratio (0-3),PM2.5 Average Value Range (5-10) / PM2.5 Max/Avg Ratio (3-4),PM2.5 Average Value Range (5-10) / PM2.5 Max/Avg Ratio (4-6),PM2.5 Average Value Range (5-10) / PM2.5 Max/Avg Ratio (>6),PM2.5 Average Value Range (10-15) / PM2.5 Max/Avg Ratio (0-3),PM2.5 Average Value Range (10-15) / PM2.5 Max/Avg Ratio (3-4),PM2.5 Average Value Range (10-15) / PM2.5 Max/Avg Ratio (4-6),PM2.5 Average Value Range (10-15) / PM2.5 Max/Avg Ratio (>6),PM2.5 Average Value Range (15-20) / PM2.5 Max/Avg Ratio (0-3),PM2.5 Average Value Range (15-20) / PM2.5 Max/Avg Ratio (3-4),PM2.5 Average Value Range (15-20) / PM2.5 Max/Avg Ratio (4-6),PM2.5 Average Value Range (15-20) / PM2.5 Max/Avg Ratio (>6),PM2.5 Average Value Range (20-25) / PM2.5 Max/Avg Ratio (0-3),PM2.5 Average Value Range (20-25) / PM2.5 Max/Avg Ratio (3-4),PM2.5 Average Value Range (20-25) / PM2.5 Max/Avg Ratio (4-6),PM2.5 Average Value Range (20-25) / PM2.5 Max/Avg Ratio (>6)
ISO1,58757.66,62508.15,67508.8,72909.5,65286.29,69453.5,75009.78,81010.56,72540.32,77170.55,83344.2,90011.73,79794.35,84887.61,91678.62,99012.91,87773.79,93376.37,100846.48,108914.2
ISO2,17627.3,18752.44,20252.64,21872.85,19585.89,20836.05,22502.93,24303.17,21762.1,23151.17,25003.26,27003.52,23938.31,25466.28,27503.58,29703.87,26332.14,28012.91,30253.94,32674.26
ISO3,5288.19,5625.73,6075.79,6561.86,5875.77,6250.81,6750.88,7290.95,6528.63,6945.35,7500.98,8101.06,7181.49,7639.88,8251.08,8911.16,7899.64,8403.87,9076.18,9802.28
ISO4,1586.46,1687.72,1822.74,1968.56,1762.73,1875.24,2025.26,2187.29,1958.59,2083.6,2250.29,2430.32,2154.45,2291.97,2475.32,2673.35,2369.89,2521.16,2722.85,2940.68
ISO5,475.94,506.32,546.82,590.57,528.82,562.57,607.58,656.19,587.58,625.08,675.09,729.1,646.33,687.59,742.6,802,710.97,756.35,816.86,882.2
ISO6,142.78,151.89,164.05,177.17,158.65,168.77,182.27,196.86,176.27,187.52,202.53,218.73,193.9,206.28,222.78,240.6,213.29,226.9,245.06,264.66
ISO7,42.83,45.57,49.21,53.15,47.59,50.63,54.68,59.06,52.88,56.26,60.76,65.62,58.17,61.88,66.83,72.18,63.99,68.07,73.52,79.4
ISO8,12.98,13.81,14.91,16.11,14.42,15.34,16.57,17.9,16.02,17.05,18.41,19.88,17.63,18.75,20.25,21.87,19.39,20.63,22.28,24.06
ISO9,4.26,4.53,4.9,5.29,4.74,5.04,5.44,5.88,5.26,5.6,6.05,6.53,5.79,6.16,6.65,7.18,6.37,6.77,7.32,7.9
